Timestamp,Dancer_Setpoint,Dancer_Process_Value,Dancer_Output,Nip_Setpoint,Nip_Process_Value,Nip_Output,Seal1_Heat1_Setpoint,Seal1_Heat1_Process_Value,Seal1_Heat1_Draw_Temp_Correction,Seal1_Heat2_Setpoint,Seal1_Heat2_Process_Value,Seal1_Heat2_Draw_Temp_Correction,Seal1_Heat3_Setpoint,Seal1_Heat3_Process_Value,Seal1_Heat3_Draw_Temp_Correction,Seal1_Heat4_Setpoint,Seal1_Heat4_Process_Value,Seal1_Heat4_Draw_Temp_Correction,Seal2_Heat1_Setpoint,Seal2_Heat1_Process_Value,Seal2_Heat1_Draw_Temp_Correction,Seal2_Heat2_Setpoint,Seal2_Heat2_Process_Value,Seal2_Heat2_Draw_Temp_Correction,Seal2_Heat3_Setpoint,Seal2_Heat3_Process_Value,Seal2_Heat3_Draw_Temp_Correction,Seal2_Heat4_Setpoint,Seal2_Heat4_Process_Value,Seal2_Heat4_Draw_Temp_Correction,Seal1_Temperature_Setpoint,Seal1_Temperature_Process_Value,Seal2_Temperature_Setpoint,Seal2_Temperature_Process_Value,Line_Speed,Production_Length,Extrusion_Output,Printmark_Sensor_1_Offset,Printmark_Sensor_2_Offset,Punch_Position_Offset,Punch_Speed_Offset,Seal1_Position_Offset,Seal2_Position_Offset
2026-07-02T16:00:00.000Z,50,48.746,47.404,42,40.965,43.639,99.4,97.473,1.927,99.8,98.053,1.747,100.2,98.929,1.271,100.6,99.071,1.529,100,98.603,1.397,100.4,98.862,1.538,100.8,99.565,1.235,101.2,99.354,1.846,100,98.739,101,99.735,31.919,4910400,72.417,0.245,-0.07,0.256,-0.25,-0.092,-0.206
2026-07-02T16:10:00.000Z,50,49.023,47.89,42,40.924,44.009,99.4,98.125,1.275,99.8,98.608,1.192,100.2,98.744,1.456,100.6,99.192,1.408,100,98.177,1.823,100.4,98.68,1.72,100.8,99.122,1.678,101.2,99.774,1.426,100,98.803,101,99.739,32.029,4930860,72.789,0.252,-0.032,0.264,-0.236,-0.112,-0.19
2026-07-02T16:20:00.000Z,50,48.539,49.048,42,41.067,44.644,99.4,97.937,1.463,99.8,98.382,1.418,100.2,98.969,1.231,100.6,98.983,1.617,100,98.464,1.536,100.4,99.097,1.303,100.8,99.584,1.216,101.2,99.689,1.511,100,98.888,101,99.586,32.234,4951320,72.453,0.302,-0.033,0.271,-0.212,-0.132,-0.172
2026-07-02T16:30:00.000Z,50,48.456,49.046,42,41.085,44.527,99.4,98.402,0.998,99.8,98.055,1.745,100.2,98.704,1.496,100.6,99.159,1.441,100,98.825,1.175,100.4,99.058,1.342,100.8,99.267,1.533,101.2,99.779,1.421,100,98.906,101,99.498,32.073,4971780,73.488,0.443,0.036,0.276,-0.231,-0.151,-0.154
2026-07-02T16:40:00.000Z,50,49.004,49.236,42,41.147,44.842,99.4,98.039,1.361,99.8,98.275,1.525,100.2,98.849,1.351,100.6,99.034,1.566,100,98.76,1.24,100.4,99.182,1.218,100.8,99.808,0.992,101.2,100.216,0.984,100,99.02,101,99.676,32.001,4992240,73.87,0.355,0.061,0.279,-0.24,-0.17,-0.135
2026-07-02T16:50:00.000Z,50,48.486,49.479,42,41.01,45.434,99.4,97.816,1.584,99.8,98.936,0.864,100.2,98.504,1.696,100.6,99.199,1.401,100,99.046,0.954,100.4,98.675,1.725,100.8,99.606,1.194,101.2,100.02,1.18,100,98.975,101,99.603,32.024,5012700,74.829,0.349,0.189,0.28,-0.237,-0.187,-0.116
2026-07-02T17:00:00.000Z,50,48.344,50.616,42,41.074,45.762,99.4,97.982,1.418,99.8,98.209,1.591,100.2,98.567,1.633,100.6,99.102,1.498,100,99.134,0.866,100.4,99.165,1.235,100.8,99.172,1.628,101.2,100.092,1.108,100,98.928,101,99.363,32.471,5033160,74.64,0.392,0.138,0.279,-0.183,-0.204,-0.096
2026-07-02T17:10:00.000Z,50,48.512,50.461,42,41.11,45.63,99.4,98.2,1.2,99.8,98.626,1.174,100.2,99.039,1.161,100.6,99.502,1.098,100,98.818,1.182,100.4,98.943,1.457,100.8,99.943,0.857,101.2,100.022,1.178,100,99.137,101,99.114,32.123,5053620,74.995,0.381,0.282,0.276,-0.225,-0.22,-0.075
2026-07-02T17:20:00.000Z,50,48.717,50.291,42,41.31,46.043,99.4,97.913,1.487,99.8,98.79,1.01,100.2,99.018,1.182,100.6,99.074,1.526,100,98.398,1.602,100.4,99.569,0.831,100.8,99.801,0.999,101.2,100.22,0.98,100,99.098,101,99.495,32.479,5074080,75.848,0.389,0.247,0.272,-0.183,-0.235,-0.054
2026-07-02T17:30:00.000Z,50,48.432,50.299,42,40.937,46.063,99.4,97.993,1.407,99.8,98.766,1.034,100.2,99.403,0.797,100.6,99.639,0.961,100,99.255,0.745,100.4,99.068,1.332,100.8,99.967,0.833,101.2,100.224,0.976,100,99.289,101,99.165,32.481,5094540,75.063,0.379,0.277,0.265,-0.182,-0.249,-0.033
2026-07-02T17:40:00.000Z,50,48.506,51.462,42,41.018,45.993,99.4,98.131,1.269,99.8,98.675,1.125,100.2,99.294,0.906,100.6,99.431,1.169,100,99.209,0.791,100.4,99.595,0.805,100.8,100.007,0.793,101.2,99.934,1.266,100,99.284,101,99.337,32.405,5115000,75.849,0.421,0.382,0.256,-0.191,-0.262,-0.012
2026-07-02T17:50:00.000Z,50,48.315,51.229,42,41.049,45.924,99.4,98.258,1.142,99.8,98.791,1.009,100.2,98.689,1.511,100.6,99.706,0.894,100,98.8,1.2,100.4,99.147,1.253,100.8,99.868,0.932,101.2,99.965,1.235,100,99.153,101,99.3,32.639,5135460,76.299,0.338,0.432,0.246,-0.163,-0.274,0.01
2026-07-02T18:00:00.000Z,50,48.941,50.635,42,40.874,46.273,99.4,98.11,1.29,99.8,98.686,1.114,100.2,99.387,0.813,100.6,99.583,1.017,100,98.995,1.005,100.4,99.608,0.792,100.8,99.766,1.034,101.2,99.655,1.545,100,99.224,101,99.301,32.575,5155920,76.013,0.376,0.372,0.234,-0.171,-0.284,0.031
2026-07-02T18:10:00.000Z,50,48.891,50.714,42,40.939,45.998,99.4,98.189,1.211,99.8,98.327,1.473,100.2,98.688,1.512,100.6,99.051,1.549,100,98.786,1.214,100.4,99.314,1.086,100.8,99.479,1.321,101.2,99.747,1.453,100,98.948,101,99.28,32.283,5176380,75.869,0.386,0.359,0.221,-0.206,-0.293,0.052
2026-07-02T18:20:00.000Z,50,48.84,50.399,42,40.834,46.547,99.4,98.175,1.225,99.8,98.676,1.124,100.2,99.289,0.911,100.6,99.439,1.161,100,99.307,0.693,100.4,99.534,0.866,100.8,99.531,1.269,101.2,100.332,0.868,100,99.285,101,99.331,32.568,5196840,75.229,0.3,0.415,0.206,-0.172,-0.301,0.073
2026-07-02T18:30:00.000Z,50,48.48,51.02,42,41.304,45.769,99.4,98.426,0.974,99.8,98.382,1.418,100.2,99.391,0.809,100.6,99.647,0.953,100,98.87,1.13,100.4,99.359,1.041,100.8,99.878,0.922,101.2,99.79,1.41,100,99.218,101,99.456,32.141,5217300,75.484,0.188,0.477,0.189,-0.223,-0.308,0.094
2026-07-02T18:40:00.000Z,50,48.881,50.877,42,41.039,46.29,99.4,98.081,1.319,99.8,98.468,1.332,100.2,98.99,1.21,100.6,99.053,1.547,100,98.458,1.542,100.4,99.314,1.086,100.8,99.924,0.876,101.2,100.38,0.82,100,99.083,101,99.18,32.363,5237760,75.415,0.112,0.396,0.171,-0.196,-0.313,0.114
2026-07-02T18:50:00.000Z,50,48.66,49.995,42,41.364,45.997,99.4,98.224,1.176,99.8,98.976,0.824,100.2,98.987,1.213,100.6,99.065,1.535,100,98.79,1.21,100.4,98.865,1.535,100.8,99.29,1.51,101.2,100.364,0.836,100,99.07,101,99.135,32.109,5258220,75.088,0.17,0.457,0.152,-0.227,-0.317,0.134
2026-07-02T19:00:00.000Z,50,48.417,50.04,42,41.312,45.814,99.4,98.26,1.14,99.8,98.503,1.297,100.2,99.379,0.821,100.6,98.908,1.692,100,99.2,0.8,100.4,98.83,1.57,100.8,99.567,1.233,101.2,99.75,1.45,100,99.05,101,99.473,32.191,5278680,74.431,-0.006,0.332,0.132,-0.217,-0.319,0.153
2026-07-02T19:10:00.000Z,50,48.828,50.15,42,41.195,45.046,99.4,98.277,1.123,99.8,98.542,1.258,100.2,99.265,0.935,100.6,99.203,1.397,100,99.026,0.974,100.4,99.015,1.385,100.8,99.361,1.439,101.2,99.67,1.53,100,99.045,101,99.382,32.447,5299140,74.018,-0.016,0.339,0.111,-0.186,-0.32,0.171
2026-07-02T19:20:00.000Z,50,48.491,49.584,42,41.29,44.869,99.4,98.227,1.173,99.8,98.266,1.534,100.2,98.644,1.556,100.6,98.987,1.613,100,99.074,0.926,100.4,99.34,1.06,100.8,99.629,1.171,101.2,99.631,1.569,100,98.975,101,99.309,31.947,5319600,74.633,-0.06,0.281,0.089,-0.246,-0.32,0.188
2026-07-02T19:30:00.000Z,50,48.942,48.846,42,40.994,45.271,99.4,98.046,1.354,99.8,98.704,1.096,100.2,98.414,1.786,100.6,98.798,1.802,100,99.013,0.987,100.4,99.421,0.979,100.8,99.091,1.709,101.2,99.386,1.814,100,98.859,101,99.361,32.031,5340060,74.224,-0.044,0.252,0.067,-0.236,-0.318,0.205
2026-07-02T19:40:00.000Z,50,48.633,48.602,42,41.037,44.807,99.4,98.209,1.191,99.8,98.275,1.525,100.2,98.572,1.628,100.6,99.052,1.548,100,98.455,1.545,100.4,99.076,1.324,100.8,99.727,1.073,101.2,99.559,1.641,100,98.866,101,99.314,31.798,5360520,73.153,-0.18,0.234,0.044,-0.264,-0.314,0.22
2026-07-02T19:50:00.000Z,50,48.525,48.155,42,41.276,43.828,99.4,97.497,1.903,99.8,98.527,1.273,100.2,99.116,1.084,100.6,99.089,1.511,100,98.56,1.44,100.4,99.212,1.188,100.8,98.899,1.901,101.2,100.103,1.097,100,98.875,101,99.195,32.152,5380980,72.224,-0.164,0.168,0.021,-0.222,-0.31,0.235
2026-07-02T20:00:00.000Z,50,48.541,47.43,42,41.211,43.915,99.4,97.649,1.751,99.8,98.377,1.423,100.2,98.246,1.954,100.6,98.688,1.912,100,98.573,1.427,100.4,99.066,1.334,100.8,99.022,1.778,101.2,99.759,1.441,100,98.673,101,99.219,31.778,5401440,72.375,-0.277,0.148,-0.002,-0.267,-0.304,0.248
2026-07-02T20:10:00.000Z,50,48.838,48.114,42,41.288,43.743,99.4,98.027,1.373,99.8,98.336,1.464,100.2,98.657,1.543,100.6,99.292,1.308,100,98.181,1.819,100.4,98.585,1.815,100.8,98.981,1.819,101.2,99.875,1.325,100,98.742,101,99.704,31.883,5421900,71.405,-0.307,0.159,-0.026,-0.254,-0.296,0.26
2026-07-02T20:20:00.000Z,50,49.203,47.796,42,41.22,43.931,99.4,97.927,1.473,99.8,98.334,1.466,100.2,98.547,1.653,100.6,98.594,2.006,100,98.357,1.643,100.4,98.968,1.432,100.8,99.144,1.656,101.2,99.835,1.365,100,98.713,101,99.576,31.771,5442360,70.533,-0.321,0.123,-0.049,-0.267,-0.288,0.271
2026-07-02T20:30:00.000Z,50,48.606,46.814,42,41.528,42.829,99.4,97.67,1.73,99.8,97.976,1.824,100.2,98.814,1.386,100.6,99.126,1.474,100,98.494,1.506,100.4,98.875,1.525,100.8,98.854,1.946,101.2,99.213,1.987,100,98.628,101,99.855,31.73,5462820,70.613,-0.35,0.05,-0.072,-0.272,-0.278,0.281
2026-07-02T20:40:00.000Z,50,49.276,46.238,42,41.013,43.329,99.4,97.393,2.007,99.8,98.1,1.7,100.2,98.553,1.647,100.6,99.251,1.349,100,98.101,1.899,100.4,98.773,1.627,100.8,99.402,1.398,101.2,99.135,2.065,100,98.589,101,99.821,31.686,5483280,70.24,-0.418,0.034,-0.094,-0.278,-0.266,0.289
2026-07-02T20:50:00.000Z,50,48.894,46.485,42,41.545,42.259,99.4,97.267,2.133,99.8,98.039,1.761,100.2,98.661,1.539,100.6,98.871,1.729,100,98.394,1.606,100.4,98.748,1.652,100.8,99.394,1.406,101.2,99.442,1.758,100,98.602,101,99.716,31.961,5503740,68.903,-0.419,-0.165,-0.116,-0.245,-0.254,0.296
2026-07-02T21:00:00.000Z,50,49.346,46.343,42,41.602,42.397,99.4,97.683,1.717,99.8,98.231,1.569,100.2,98.235,1.965,100.6,99.063,1.537,100,98.415,1.585,100.4,98.217,2.183,100.8,98.805,1.995,101.2,99.623,1.577,100,98.534,101,99.952,31.761,5524200,68.486,-0.436,-0.114,-0.136,-0.269,-0.24,0.302
2026-07-02T21:10:00.000Z,50,48.997,45.028,42,41.447,42.194,99.4,97.188,2.212,99.8,98.074,1.726,100.2,98.169,2.031,100.6,99.109,1.491,100,97.846,2.154,100.4,98.932,1.468,100.8,98.894,1.906,101.2,99.148,2.052,100,98.42,101,100.039,31.776,5544660,68.451,-0.389,-0.26,-0.156,-0.267,-0.226,0.306
2026-07-02T21:20:00.000Z,50,48.949,45.999,42,41.405,42.117,99.4,97.645,1.755,99.8,97.792,2.008,100.2,98.46,1.74,100.6,98.94,1.66,100,97.968,2.032,100.4,98.304,2.096,100.8,99.06,1.74,101.2,99.194,2.006,100,98.42,101,99.792,31.895,5565120,69.077,-0.444,-0.226,-0.175,-0.253,-0.21,0.309
2026-07-02T21:30:00.000Z,50,49.095,45.456,42,41.172,42.37,99.4,97.917,1.483,99.8,97.817,1.983,100.2,98.201,1.999,100.6,98.76,1.84,100,98.547,1.453,100.4,98.281,2.119,100.8,99.246,1.554,101.2,99.782,1.418,100,98.569,101,100.129,31.622,5585580,68.262,-0.386,-0.286,-0.193,-0.285,-0.194,0.31
2026-07-02T21:40:00.000Z,50,49.398,44.852,42,41.213,42.051,99.4,97.438,1.962,99.8,98.2,1.6,100.2,98.287,1.913,100.6,98.458,2.142,100,98.538,1.462,100.4,98.975,1.425,100.8,98.766,2.034,101.2,99.435,1.765,100,98.512,101,100.15,31.967,5606040,68.8,-0.398,-0.297,-0.209,-0.244,-0.176,0.31
2026-07-02T21:50:00.000Z,50,49.374,45.112,42,41.417,41.934,99.4,97.435,1.965,99.8,97.899,1.901,100.2,98.713,1.487,100.6,98.499,2.101,100,98.61,1.39,100.4,99.019,1.381,100.8,98.715,2.085,101.2,99.896,1.304,100,98.598,101,100.113,32.071,5626500,67.492,-0.397,-0.373,-0.224,-0.231,-0.158,0.308
2026-07-02T22:00:00.000Z,50,49.028,45.44,42,41.598,41.596,99.4,97.861,1.539,99.8,98.331,1.469,100.2,98.572,1.628,100.6,98.608,1.992,100,98.342,1.658,100.4,98.629,1.771,100.8,99.222,1.578,101.2,99.673,1.527,100,98.655,101,100.093,32.037,5646960,68.009,-0.33,-0.429,-0.237,-0.236,-0.139,0.305
2026-07-02T22:10:00.000Z,50,49.248,44.588,42,41.857,42.269,99.4,97.458,1.942,99.8,98.488,1.312,100.2,98.756,1.444,100.6,98.656,1.944,100,98.323,1.677,100.4,98.76,1.64,100.8,99.537,1.263,101.2,99.445,1.755,100,98.678,101,100.154,32.028,5667420,68.425,-0.238,-0.417,-0.249,-0.237,-0.12,0.3
2026-07-02T22:20:00.000Z,50,49.378,44.731,42,41.595,41.413,99.4,97.736,1.664,99.8,98.686,1.114,100.2,98.359,1.841,100.6,98.986,1.614,100,98.777,1.223,100.4,99.367,1.033,100.8,99.429,1.371,101.2,99.584,1.616,100,98.866,101,100.006,32.095,5687880,67.704,-0.198,-0.371,-0.258,-0.229,-0.1,0.294
2026-07-02T22:30:00.000Z,50,49.205,45.331,42,41.798,42.195,99.4,97.98,1.42,99.8,98.532,1.268,100.2,99.172,1.028,100.6,99.217,1.383,100,98.502,1.498,100.4,98.984,1.416,100.8,99.698,1.102,101.2,99.591,1.609,100,98.959,101,99.95,32.371,5708340,68.817,-0.25,-0.349,-0.266,-0.195,-0.079,0.287
2026-07-02T22:40:00.000Z,50,49.242,45.406,42,41.469,41.678,99.4,97.928,1.472,99.8,98.155,1.645,100.2,99.389,0.811,100.6,99.096,1.504,100,98.869,1.131,100.4,99.211,1.189,100.8,99.325,1.475,101.2,99.842,1.358,100,98.977,101,100.412,32.389,5728800,67.945,-0.128,-0.366,-0.273,-0.193,-0.058,0.278
2026-07-02T22:50:00.000Z,50,49.384,45.763,42,41.834,41.992,99.4,98.679,0.721,99.8,98.27,1.53,100.2,98.998,1.202,100.6,99.564,1.036,100,98.877,1.123,100.4,98.914,1.486,100.8,99.39,1.41,101.2,99.723,1.477,100,99.052,101,100.357,32.623,5749260,68.551,-0.103,-0.455,-0.277,-0.165,-0.037,0.268
2026-07-02T23:00:00.000Z,50,49.37,45.703,42,41.653,42.504,99.4,98.075,1.325,99.8,99.182,0.618,100.2,98.893,1.307,100.6,99.545,1.055,100,98.705,1.295,100.4,99.131,1.269,100.8,99.952,0.848,101.2,100.091,1.109,100,99.197,101,100.499,32.74,5769720,69.285,-0.106,-0.426,-0.279,-0.151,-0.016,0.256
2026-07-02T23:10:00.000Z,50,49.683,45.703,42,41.509,42.597,99.4,98.788,0.612,99.8,98.897,0.903,100.2,99.063,1.137,100.6,100.161,0.439,100,98.844,1.156,100.4,99.835,0.565,100.8,99.714,1.086,101.2,100.235,0.965,100,99.442,101,100.739,33.012,5790180,69.352,-0.013,-0.46,-0.28,-0.119,0.005,0.243
2026-07-02T23:20:00.000Z,50,49.45,46.123,42,41.898,42.495,99.4,99.077,0.323,99.8,99.489,0.311,100.2,99.498,0.702,100.6,100.209,0.391,100,99.299,0.701,100.4,100.085,0.315,100.8,100.573,0.227,101.2,100.822,0.378,100,99.882,101,100.692,32.978,5810640,69.497,0.024,-0.391,-0.278,-0.123,0.027,0.23
2026-07-02T23:30:00.000Z,50,49.492,47.41,42,42.036,42.886,99.4,98.713,0.687,99.8,99.444,0.356,100.2,99.288,0.912,100.6,100.041,0.559,100,99.598,0.402,100.4,99.713,0.687,100.8,99.944,0.856,101.2,101.004,0.196,100,99.718,101,100.37,33.469,5831100,69.788,0.135,-0.325,-0.275,-0.064,0.048,0.215
2026-07-02T23:40:00.000Z,50,50.066,47.654,42,42.128,43.454,99.4,99.18,0.22,99.8,99.182,0.618,100.2,100.223,-0.023,100.6,100.423,0.177,100,100.096,-0.096,100.4,99.896,0.504,100.8,100.411,0.389,101.2,101.056,0.144,100,100.058,101,100.887,33.53,5851560,70.798,0.237,-0.284,-0.27,-0.056,0.069,0.199
2026-07-02T23:50:00.000Z,50,49.755,48.039,42,42.133,43.362,99.4,99.084,0.316,99.8,99.295,0.505,100.2,99.592,0.608,100.6,100.031,0.569,100,100.277,-0.277,100.4,99.945,0.455,100.8,100.55,0.25,101.2,101.397,-0.197,100,100.021,101,100.556,33.791,5872020,71.875,0.2,-0.19,-0.263,-0.025,0.09,0.182
2026-07-03T00:00:00.000Z,50,50.091,48.502,42,42.08,43.736,99.4,99.459,-0.059,99.8,99.815,-0.015,100.2,100.083,0.117,100.6,100.688,-0.088,100,100.27,-0.27,100.4,100.41,-0.01,100.8,100.563,0.237,101.2,101.079,0.121,100,100.296,101,100.517,33.807,5892480,71.796,0.227,-0.174,-0.254,-0.023,0.11,0.164
2026-07-03T00:10:00.000Z,50,49.996,48.7,42,41.942,44.437,99.4,99.583,-0.183,99.8,99.85,-0.05,100.2,100.785,-0.585,100.6,100.63,-0.03,100,100.316,-0.316,100.4,100.827,-0.427,100.8,101.121,-0.321,101.2,101.071,0.129,100,100.523,101,101.061,33.974,5912940,73.022,0.37,-0.186,-0.243,-0.003,0.13,0.146
2026-07-03T00:20:00.000Z,50,50.178,49.065,42,42.29,44.234,99.4,99.885,-0.485,99.8,100.496,-0.696,100.2,100.787,-0.587,100.6,101.109,-0.509,100,100.576,-0.576,100.4,100.923,-0.523,100.8,101.499,-0.699,101.2,101.684,-0.484,100,100.87,101,101.016,34.621,5933400,72.446,0.377,-0.213,-0.23,0.074,0.149,0.127
2026-07-03T00:30:00.000Z,50,50.355,49.093,42,41.93,45.029,99.4,99.511,-0.111,99.8,100.413,-0.613,100.2,100.976,-0.776,100.6,101.243,-0.643,100,100.061,-0.061,100.4,100.923,-0.523,100.8,101.707,-0.907,101.2,101.33,-0.13,100,100.771,101,101.042,34.812,5953860,72.9,0.336,-0.099,-0.216,0.097,0.167,0.107
2026-07-03T00:40:00.000Z,50,50.333,49.8,42,42.245,44.988,99.4,99.974,-0.574,99.8,100.448,-0.648,100.2,100.441,-0.241,100.6,101.017,-0.417,100,100.69,-0.69,100.4,100.651,-0.251,100.8,101.255,-0.455,101.2,101.742,-0.542,100,100.777,101,101.102,34.719,5974320,74.444,0.483,0.04,-0.201,0.086,0.185,0.086
2026-07-03T00:50:00.000Z,50,50.207,50.163,42,41.905,44.906,99.4,99.928,-0.528,99.8,100.328,-0.528,100.2,100.97,-0.77,100.6,101.754,-1.154,100,101.074,-1.074,100.4,101.033,-0.633,100.8,101.426,-0.626,101.2,101.79,-0.59,100,101.038,101,101.006,34.908,5994780,74.159,0.362,-0.005,-0.184,0.109,0.202,0.066
2026-07-03T01:00:00.000Z,50,50.52,50.3,42,42.01,45.641,99.4,100.765,-1.365,99.8,101.05,-1.25,100.2,100.75,-0.55,100.6,101.448,-0.848,100,100.578,-0.578,100.4,101.211,-0.811,100.8,101.477,-0.677,101.2,102.376,-1.176,100,101.207,101,101.041,35.175,6015240,74.323,0.4,0.123,-0.166,0.141,0.218,0.045
2026-07-03T01:10:00.000Z,50,50.317,49.816,42,42.559,45.906,99.4,100.772,-1.372,99.8,101.309,-1.509,100.2,101.568,-1.368,100.6,101.27,-0.67,100,101.164,-1.164,100.4,101.799,-1.399,100.8,102.215,-1.415,101.2,102.372,-1.172,100,101.559,101,101.169,35.414,6035700,75.287,0.503,0.192,-0.146,0.17,0.233,0.023
2026-07-03T01:20:00.000Z,50,50.408,50.036,42,42.183,45.957,99.4,100.323,-0.923,99.8,100.619,-0.819,100.2,101.613,-1.413,100.6,101.717,-1.117,100,101.011,-1.011,100.4,101.609,-1.209,100.8,101.641,-0.841,101.2,102.831,-1.631,100,101.421,101,101.446,35.528,6056160,75.842,0.404,0.138,-0.126,0.183,0.247,0.002
2026-07-03T01:30:00.000Z,50,50.384,50.322,42,42.374,45.96,99.4,100.759,-1.359,99.8,100.99,-1.19,100.2,101.772,-1.572,100.6,102.009,-1.409,100,101.189,-1.189,100.4,101.371,-0.971,100.8,102.219,-1.419,101.2,102.94,-1.74,100,101.656,101,101.094,35.651,6076620,76.359,0.389,0.16,-0.105,0.198,0.26,-0.019
2026-07-03T01:40:00.000Z,50,50.508,51.318,42,42.63,45.923,99.4,101.089,-1.689,99.8,100.826,-1.026,100.2,102.031,-1.831,100.6,101.855,-1.255,100,101.182,-1.182,100.4,102.117,-1.717,100.8,102.254,-1.454,101.2,102.356,-1.156,100,101.714,101,101.609,35.854,6097080,76.164,0.467,0.285,-0.083,0.223,0.272,-0.041
2026-07-03T01:50:00.000Z,50,50.469,51.273,42,42.12,46.09,99.4,101.152,-1.752,99.8,101.637,-1.837,100.2,101.48,-1.28,100.6,102.083,-1.483,100,101.376,-1.376,100.4,101.826,-1.426,100.8,102.326,-1.526,101.2,103.063,-1.863,100,101.868,101,101.471,36.062,6117540,75.994,0.402,0.29,-0.06,0.247,0.283,-0.062
2026-07-03T02:00:00.000Z,50,50.983,50.52,42,42.198,46.366,99.4,101.211,-1.811,99.8,101.349,-1.549,100.2,101.904,-1.704,100.6,102.321,-1.721,100,102.008,-2.008,100.4,101.907,-1.507,100.8,102.098,-1.298,101.2,103.232,-2.032,100,102.004,101,101.799,36.164,6138000,76.515,0.405,0.257,-0.037,0.26,0.292,-0.082
2026-07-03T02:10:00.000Z,50,50.855,51.203,42,42.398,46.408,99.4,100.968,-1.568,99.8,101.043,-1.243,100.2,101.491,-1.291,100.6,102.076,-1.476,100,101.446,-1.446,100.4,102.072,-1.672,100.8,102.177,-1.377,101.2,103.183,-1.983,100,101.807,101,101.671,35.997,6158460,75.919,0.343,0.394,-0.014,0.24,0.3,-0.103
2026-07-03T02:20:00.000Z,50,51.15,50.59,42,42.381,46.567,99.4,101.258,-1.858,99.8,101.539,-1.739,100.2,102.03,-1.83,100.6,102.479,-1.879,100,101.511,-1.511,100.4,102.328,-1.928,100.8,102.429,-1.629,101.2,102.817,-1.617,100,102.049,101,101.56,36.163,6178920,75.204,0.301,0.342,0.009,0.26,0.307,-0.123
2026-07-03T02:30:00.000Z,50,50.721,51.147,42,42.693,45.954,99.4,101.323,-1.923,99.8,101.327,-1.527,100.2,101.706,-1.506,100.6,102.403,-1.803,100,101.715,-1.715,100.4,101.8,-1.4,100.8,102.696,-1.896,101.2,103.096,-1.896,100,102.008,101,101.916,36.046,6199380,75.291,0.186,0.353,0.033,0.246,0.312,-0.142
2026-07-03T02:40:00.000Z,50,51.249,50.816,42,42.306,45.923,99.4,101.3,-1.9,99.8,101.902,-2.102,100.2,102.307,-2.107,100.6,102.38,-1.78,100,102.035,-2.035,100.4,102.15,-1.75,100.8,102.898,-2.098,101.2,103.245,-2.045,100,102.277,101,101.783,36.354,6219840,75.604,0.094,0.344,0.056,0.282,0.316,-0.161
2026-07-03T02:50:00.000Z,50,51.221,50.831,42,42.838,45.916,99.4,100.933,-1.533,99.8,101.406,-1.606,100.2,102.022,-1.822,100.6,102.799,-2.199,100,102.06,-2.06,100.4,101.759,-1.359,100.8,102.432,-1.632,101.2,102.977,-1.777,100,102.048,101,101.848,36.13,6240300,74.565,0.031,0.396,0.078,0.256,0.319,-0.179
2026-07-03T03:00:00.000Z,50,50.821,49.683,42,42.571,45.613,99.4,101.003,-1.603,99.8,101.519,-1.719,100.2,101.736,-1.536,100.6,102.587,-1.987,100,102.208,-2.208,100.4,101.952,-1.552,100.8,102.626,-1.826,101.2,102.918,-1.718,100,102.069,101,101.602,36.188,6260760,74.661,0.08,0.422,0.101,0.263,0.32,-0.196
2026-07-03T03:10:00.000Z,50,51.107,49.326,42,42.384,45.352,99.4,101.508,-2.108,99.8,101.297,-1.497,100.2,102.337,-2.137,100.6,102.803,-2.203,100,101.552,-1.552,100.4,101.832,-1.432,100.8,102.557,-1.757,101.2,103.298,-2.098,100,102.148,101,101.82,36.259,6281220,75.052,-0.005,0.372,0.122,0.271,0.32,-0.212
2026-07-03T03:20:00.000Z,50,50.986,50.005,42,42.681,45.013,99.4,101.434,-2.034,99.8,101.15,-1.35,100.2,102.012,-1.812,100.6,102.448,-1.848,100,101.535,-1.535,100.4,101.935,-1.535,100.8,102.422,-1.622,101.2,102.969,-1.769,100,101.988,101,102.111,36.396,6301680,73.647,-0.179,0.405,0.142,0.288,0.318,-0.227
2026-07-03T03:30:00.000Z,50,50.891,49.534,42,42.869,44.768,99.4,101.105,-1.705,99.8,101.469,-1.669,100.2,101.649,-1.449,100.6,102.596,-1.996,100,101.869,-1.869,100.4,102.255,-1.855,100.8,102.542,-1.742,101.2,103.062,-1.862,100,102.068,101,102.163,36.08,6322140,74.169,-0.08,0.394,0.162,0.25,0.315,-0.241
2026-07-03T03:40:00.000Z,50,50.83,49.063,42,42.902,44.084,99.4,101.397,-1.997,99.8,101.146,-1.346,100.2,102.134,-1.934,100.6,102.533,-1.933,100,101.945,-1.945,100.4,102.014,-1.614,100.8,102.161,-1.361,101.2,102.417,-1.217,100,101.968,101,102.006,36.041,6342600,73.691,-0.256,0.383,0.181,0.245,0.31,-0.254
2026-07-03T03:50:00.000Z,50,51.363,48.042,42,42.464,44.618,99.4,101.085,-1.685,99.8,101.27,-1.47,100.2,101.654,-1.454,100.6,102.191,-1.591,100,101.267,-1.267,100.4,101.587,-1.187,100.8,102.117,-1.317,101.2,102.374,-1.174,100,101.693,101,101.807,36.003,6363060,71.823,-0.254,0.355,0.198,0.24,0.304,-0.265
